Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier,
2019-07-24 11:30:00 +0000,Clam,10,13.60778728,0,0,0,0,FALSE,,2,
2019-07-24 11:30:00 +0000,Single Leg Glute Bridge,10,2.267964547,0,0,0,0,FALSE,,2,
2019-07-24 11:30:00 +0000,Single Leg Glute Bridge,10,2.267964547,0,0,0,0,FALSE,,2,
2019-07-24 00:32:52 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-24 00:32:52 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-24 00:32:52 +0000,TRX Squat,10,0,0,0,0,0,FALSE,,1,
2019-07-24 00:32:52 +0000,TRX Squat,10,0,0,0,0,0,FALSE,,1,
2019-07-24 00:32:52 +0000,TRX Squat,10,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Foam Roll Chest,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Foam Roll Lats,8,0,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Wall Pectoral Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-23 23:57:10 +0000,Wall Pectoral Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-23 23:57:10 +0000,Tricep Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-23 23:57:10 +0000,Tricep Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-23 23:57:10 +0000,Overhead PVC Shoulder Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Overhead PVC Shoulder Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Dumbbell Kickbacks,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Kickbacks,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Kickbacks,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Kickbacks,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Push Up on Knees,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Push Up on Knees,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Push Up on Knees,2,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Push Up on Knees,2,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Floor Press,8,4.535929094,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Floor Press,8,4.535929094,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Floor Press,8,4.535929094,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Dumbbell Skullcrusher,10,2.267964547,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Skullcrusher,10,2.267964547,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Skullcrusher,10,2.267964547,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Superman,14,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Superman,14,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Foam Roll Chest,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Foam Roll Lats,8,0,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Wall Pectoral Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-23 23:57:10 +0000,Wall Pectoral Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-23 23:57:10 +0000,Tricep Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-23 23:57:10 +0000,Tricep Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-23 23:57:10 +0000,Overhead PVC Shoulder Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Overhead PVC Shoulder Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Dumbbell Kickbacks,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Kickbacks,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Kickbacks,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Kickbacks,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Bench Press,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Push Up on Knees,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Push Up on Knees,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Push Up on Knees,2,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Push Up on Knees,2,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Bench Dip,4,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Floor Press,8,4.535929094,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Floor Press,8,4.535929094,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Floor Press,8,4.535929094,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Dumbbell Skullcrusher,10,2.267964547,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Skullcrusher,10,2.267964547,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Dumbbell Skullcrusher,10,2.267964547,0,0,0,0,FALSE,,2,
2019-07-23 23:57:10 +0000,Superman,14,0,0,0,0,0,FALSE,,1,
2019-07-23 23:57:10 +0000,Superman,14,0,0,0,0,0,FALSE,,1,
2019-07-23 00:47:03 +0000,TRX Squat,10,0,0,0,0,0,FALSE,,1,
2019-07-23 00:47:03 +0000,TRX Squat,10,0,0,0,0,0,FALSE,,1,
2019-07-23 00:47:03 +0000,TRX Squat,10,0,0,0,0,0,FALSE,,1,
2019-07-23 00:47:03 +0000,Side Leg Raises,18,0,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,Side Leg Raises,18,0,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,Side Leg Raises,18,0,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,Clam,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,Clam,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,Clam,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,TRX Single Leg Squat,8,0,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,TRX Single Leg Squat,8,0,0,0,0,0,FALSE,,2,
2019-07-23 00:47:03 +0000,TRX Single Leg Squat,10,0,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Foam Roll Upper Back,6,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Foam Roll Lats,8,0,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Chest Expansion,0,0,15,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Chest Expansion,0,0,15,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Seated Neck Release Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Seated Neck Release Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Overhead PVC Shoulder Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Overhead PVC Shoulder Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Seated Dumbbell Curl,4,2.267964547,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Seated Dumbbell Curl,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Seated Dumbbell Curl,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Seated Dumbbell Curl,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,9,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Curl,15,3.401946821,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Curl,15,2.267964547,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Curl,15,2.267964547,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Row,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Row,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Row,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Leg Raise,12,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Leg Raise,12,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Leg Raise,12,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Plank,0,0,28.6,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Plank,0,0,33.2,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Reverse Grip Pull Down,15,11.33982274,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Reverse Grip Pull Down,15,18.14371638,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Foam Roll Upper Back,6,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Foam Roll Lats,8,0,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Chest Expansion,0,0,15,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Chest Expansion,0,0,15,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Seated Neck Release Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Seated Neck Release Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-22 23:39:59 +0000,Overhead PVC Shoulder Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Overhead PVC Shoulder Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-22 23:39:59 +0000,Seated Dumbbell Curl,4,2.267964547,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Seated Dumbbell Curl,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Seated Dumbbell Curl,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Seated Dumbbell Curl,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,9,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Dumbbell Bent Over Row,8,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Curl,15,3.401946821,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Curl,15,2.267964547,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Curl,15,2.267964547,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Row,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-22 23:39:59 +0000,Incline Dumbbell Row,10,4.535929094,0,0,0,0,FALSE,,2,
,,,,,,,,,,,
2019-07-21 23:45:09 +0000,Air Squats,12,0,0,0,0,0,FALSE,,1,
2019-07-21 23:45:09 +0000,Air Squats,10,0,0,0,0,0,FALSE,,1,
2019-07-21 23:45:09 +0000,Air Squats,10,0,0,0,0,0,FALSE,,1,
2019-07-21 23:45:09 +0000,Side Leg Raises,20,0,0,0,0,0,FALSE,,2,
2019-07-21 23:45:09 +0000,Side Leg Raises,20,0,0,0,0,0,FALSE,,2,
2019-07-21 23:45:09 +0000,Side Leg Raises,20,0,0,0,0,0,FALSE,,2,
2019-07-21 23:45:09 +0000,Single Leg Glute Bridge,12,0,0,0,0,0,FALSE,,2,
2019-07-21 23:45:09 +0000,Single Leg Glute Bridge,12,0,0,0,0,0,FALSE,,2,
2019-07-21 23:45:09 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-21 23:45:09 +0000,Clam,10,0,0,0,0,0,FALSE,,2,
2019-07-21 23:45:09 +0000,Clam,10,0,0,0,0,0,FALSE,,2,
2019-07-21 23:45:09 +0000,Clam,10,0,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Foam Roll Hamstrings,8,0,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Foam Roll Quadriceps,8,0,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Cross-body Arm Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-20 19:17:41 +0000,Cross-body Arm Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-20 19:17:41 +0000,Reach Behind and Open,0,0,15,0,0,0,FALSE,,0,
2019-07-20 19:17:41 +0000,Reach Behind and Open,0,0,15,0,0,0,FALSE,,0,
2019-07-20 19:17:41 +0000,Bear Crawl,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Bear Crawl,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Walkout,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Walkout,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Smith Machine Stiff-Legged Deadlift,8,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Smith Machine Stiff-Legged Deadlift,8,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Smith Machine Stiff-Legged Deadlift,8,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Smith Machine Stiff-Legged Deadlift,8,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Press,15,3.401946821,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Press,15,3.401946821,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Press,15,3.401946821,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Seated Leg Curl,12,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Seated Leg Curl,12,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Seated Leg Curl,12,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Raise,15,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Raise,15,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Raise,15,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Stability Ball Hyperextension,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Stability Ball Hyperextension,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Stability Ball Hyperextension,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Leg Pull-In,18,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Leg Pull-In,18,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Leg Pull-In,11,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Foam Roll Hamstrings,8,0,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Foam Roll Quadriceps,8,0,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Cross-body Arm Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-20 19:17:41 +0000,Cross-body Arm Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-20 19:17:41 +0000,Reach Behind and Open,0,0,15,0,0,0,FALSE,,0,
2019-07-20 19:17:41 +0000,Reach Behind and Open,0,0,15,0,0,0,FALSE,,0,
2019-07-20 19:17:41 +0000,Bear Crawl,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Bear Crawl,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Walkout,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Walkout,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Front Raise,4,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Smith Machine Stiff-Legged Deadlift,8,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Smith Machine Stiff-Legged Deadlift,8,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Smith Machine Stiff-Legged Deadlift,8,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Smith Machine Stiff-Legged Deadlift,8,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Press,15,3.401946821,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Press,15,3.401946821,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Press,15,3.401946821,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Seated Leg Curl,12,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Seated Leg Curl,12,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Seated Leg Curl,12,13.60778728,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Raise,15,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Raise,15,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Dumbbell Shoulder Raise,15,1.133982274,0,0,0,0,FALSE,,2,
2019-07-20 19:17:41 +0000,Stability Ball Hyperextension,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Stability Ball Hyperextension,8,0,0,0,0,0,FALSE,,1,
2019-07-20 19:17:41 +0000,Leg Pull-In,18,0,0,0,0,0,FALSE,,1,
2019-07-17 11:04:00 +0000,Side Leg Raises,20,0,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Side Leg Raises,18,0,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Side Leg Raises,16,0,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Clam,10,6.803893642,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Clam,10,6.803893642,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Clam,10,6.803893642,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Clam,10,6.803893642,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Single Leg Glute Bridge,10,0,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Reverse Lunge,10,3.175150366,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Reverse Lunge,10,3.175150366,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Reverse Lunge,10,3.175150366,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,Reverse Lunge,10,3.175150366,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,TRX Squat,12,0,0,0,0,0,FALSE,,1,
2019-07-17 11:04:00 +0000,TRX Squat,12,0,0,0,0,0,FALSE,,1,
2019-07-17 11:04:00 +0000,TRX Squat,12,0,0,0,0,0,FALSE,,1,
2019-07-17 11:04:00 +0000,TRX Single Leg Squat,8,0,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,TRX Single Leg Squat,8,0,0,0,0,0,FALSE,,2,
2019-07-17 11:04:00 +0000,TRX Single Leg Squat,8,0,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Tricep Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-16 22:30:31 +0000,Tricep Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-16 22:30:31 +0000,Chest Doorway Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-16 22:30:31 +0000,Chest Doorway Stretch,0,0,15,0,0,0,FALSE,,0,
2019-07-16 22:30:31 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Wall Slide Stretch,4,0,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Reverse Leg Crossover,8,0,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Reverse Leg Crossover,8,0,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Barbell Curl,6,9.071858189,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Barbell Curl,6,9.071858189,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Barbell Curl,6,9.071858189,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Seated Tricep Press,10,4.535929094,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Seated Tricep Press,10,4.535929094,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Seated Tricep Press,10,4.535929094,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Dumbbell Bicep Curl,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Dumbbell Bicep Curl,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Dumbbell Bicep Curl,4,4.535929094,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Hammer Curls,10,4.535929094,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Hammer Curls,12,3.401946821,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Dumbbell Skullcrusher,12,3.401946821,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Dumbbell Skullcrusher,8,3.401946821,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Dumbbell Skullcrusher,5,3.401946821,0,0,0,0,FALSE,,2,
2019-07-16 22:30:31 +0000,Crunches,18,0,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Crunches,18,0,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Crunches,18,0,0,0,0,0,FALSE,,1,
2019-07-16 22:30:31 +0000,Exercise Ball Crunch,18,0,0,0,0,0,FALSE,,1,
